x,y,z,Temperature
0.04040404040404041,0.8484848484848485,0.0,0.07841326721200446
0.04040404040404041,0.8585858585858587,0.0,0.08096567736161475
0.04040404040404041,0.8686868686868687,0.0,0.08359962676901506
0.04040404040404041,0.8787878787878789,0.0,0.0863177680431471
0.04040404040404041,0.888888888888889,0.0,0.0891228385812547
0.04040404040404041,0.8989898989898991,0.0,0.09201766332567375
0.04040404040404041,0.9090909090909092,0.0,0.09500515760878682
0.04040404040404041,0.9191919191919192,0.0,0.09808833008900866
0.04040404040404041,0.9292929292929294,0.0,0.10127028578075857
0.04040404040404041,0.9393939393939394,0.0,0.10455422918147145
0.04040404040404041,0.9494949494949496,0.0,0.10794346749879688
0.04040404040404041,0.9595959595959597,0.0,0.11144141398123557
0.04040404040404041,0.9696969696969697,0.0,0.11505159135556838
0.04040404040404041,0.9797979797979799,0.0,0.11877763537453881
0.04040404040404041,0.98989898989899,0.0,0.12262329847836216
0.04040404040404041,1.0,0.0,0.12659245357374926
0.05050505050505051,0.0,0.0,0.0
0.05050505050505051,0.010101010101010102,0.0,0.000434224085185268
0.05050505050505051,0.020202020202020204,0.0,0.000868885470604096
0.05050505050505051,0.030303030303030304,0.0,0.0013044218968882176
0.05050505050505051,0.04040404040404041,0.0,0.001741271985909234
0.05050505050505051,0.05050505050505051,0.0,0.0021798756825077864
0.05050505050505051,0.06060606060606061,0.0,0.002620674697555073
0.05050505050505051,0.07070707070707072,0.0,0.00306411295279291
0.05050505050505051,0.08080808080808081,0.0,0.003510637027900315
0.05050505050505051,0.09090909090909091,0.0,0.003960696610236875
0.05050505050505051,0.10101010101010102,0.0,0.004414744947715789
0.05050505050505051,0.11111111111111112,0.0,0.004873239305262704
0.05050505050505051,0.12121212121212122,0.0,0.0053366414253200175
0.05050505050505051,0.13131313131313133,0.0,0.0058054179928604165
0.05050505050505051,0.14141414141414144,0.0,0.0062800411053779495
0.05050505050505051,0.15151515151515152,0.0,0.006760988748329984
0.05050505050505051,0.16161616161616163,0.0,0.007248745276508823
0.05050505050505051,0.17171717171717174,0.0,0.0077438019018277885
0.05050505050505051,0.18181818181818182,0.0,0.008246657188012983
0.05050505050505051,0.19191919191919193,0.0,0.008757817552698994
0.05050505050505051,0.20202020202020204,0.0,0.009277797777434078
0.05050505050505051,0.21212121212121213,0.0,0.009807121526108561
0.05050505050505051,0.22222222222222224,0.0,0.010346321872328503
0.05050505050505051,0.23232323232323235,0.0,0.010895941836265697
0.05050505050505051,0.24242424242424243,0.0,0.011456534931524754
0.05050505050505051,0.25252525252525254,0.0,0.012028665722577925
0.05050505050505051,0.26262626262626265,0.0,0.012612910393329069
0.05050505050505051,0.27272727272727276,0.0,0.013209857327379403
0.05050505050505051,0.2828282828282829,0.0,0.013820107700579348
0.05050505050505051,0.29292929292929293,0.0,0.014444276086463242
0.05050505050505051,0.30303030303030304,0.0,0.015082991075176693
0.05050505050505051,0.31313131313131315,0.0,0.015736895906519763
0.05050505050505051,0.32323232323232326,0.0,0.01640664911774368
0.05050505050505051,0.33333333333333337,0.0,0.017092925206753304
0.05050505050505051,0.3434343434343435,0.0,0.01779641531138334
0.05050505050505051,0.3535353535353536,0.0,0.018517827905432337
0.05050505050505051,0.36363636363636365,0.0,0.019257889512155554
0.05050505050505051,0.37373737373737376,0.0,0.02001734543593501
0.05050505050505051,0.38383838383838387,0.0,0.020796960512863807
0.05050505050505051,0.393939393939394,0.0,0.021597519881000525
0.05050505050505051,0.4040404040404041,0.0,0.022419829771069363
0.05050505050505051,0.4141414141414142,0.0,0.02326471831840241
0.05050505050505051,0.42424242424242425,0.0,0.024133036396941674
0.05050505050505051,0.43434343434343436,0.0,0.025025658476140862
0.05050505050505051,0.4444444444444445,0.0,0.025943483501629724
0.05050505050505051,0.4545454545454546,0.0,0.026887435800528076
0.05050505050505051,0.4646464646464647,0.0,0.027858466012321056
0.05050505050505051,0.4747474747474748,0.0,0.028857552046233196
0.05050505050505051,0.48484848484848486,0.0,0.029885700066065335
0.05050505050505051,0.494949494949495,0.0,0.03094394550348642
0.05050505050505051,0.5050505050505051,0.0,0.03203335410080032
0.05050505050505051,0.5151515151515152,0.0,0.03315502298423818
0.05050505050505051,0.5252525252525253,0.0,0.0343100817688569
0.05050505050505051,0.5353535353535354,0.0,0.035499693696156735
0.05050505050505051,0.5454545454545455,0.0,0.036725056805563414
0.05050505050505051,0.5555555555555556,0.0,0.03798740514095479
0.05050505050505051,0.5656565656565657,0.0,0.039288009993447
0.05050505050505051,0.5757575757575758,0.0,0.040628181181691626
0.05050505050505051,0.5858585858585859,0.0,0.04200926837097357
0.05050505050505051,0.595959595959596,0.0,0.04343266243243761
0.05050505050505051,0.6060606060606061,0.0,0.044899796843812734
0.05050505050505051,0.6161616161616162,0.0,0.046412149133045144
0.05050505050505051,0.6262626262626263,0.0,0.0479712423662932
0.05050505050505051,0.6363636363636365,0.0,0.04957864668178352
0.05050505050505051,0.6464646464646465,0.0,0.05123598087107221
0.05050505050505051,0.6565656565656566,0.0,0.05294491400930459
0.05050505050505051,0.6666666666666667,0.0,0.05470716713611432
0.05050505050505051,0.6767676767676768,0.0,0.05652451498885527
0.05050505050505051,0.686868686868687,0.0,0.05839878778991168
0.05050505050505051,0.696969696969697,0.0,0.060331873089886086
0.05050505050505051,0.7070707070707072,0.0,0.06232571766852206
0.05050505050505051,0.7171717171717172,0.0,0.06438232949527507
0.05050505050505051,0.7272727272727273,0.0,0.0665037797515072
0.05050505050505051,0.7373737373737375,0.0,0.0686922049163411
0.05050505050505051,0.7474747474747475,0.0,0.07094980891827435
0.05050505050505051,0.7575757575757577,0.0,0.07327886535472135
0.05050505050505051,0.7676767676767677,0.0,0.07568171978171731
0.05050505050505051,0.7777777777777778,0.0,0.07816079207609074
0.05050505050505051,0.787878787878788,0.0,0.0807185788724834
0.05050505050505051,0.797979797979798,0.0,0.08335765607767157
0.05050505050505051,0.8080808080808082,0.0,0.08608068146472125
0.05050505050505051,0.8181818181818182,0.0,0.08889039734958945
0.05050505050505051,0.8282828282828284,0.0,0.09178963335286752
0.05050505050505051,0.8383838383838385,0.0,0.09478130924944739
0.05050505050505051,0.8484848484848485,0.0,0.0978684379089808
0.05050505050505051,0.8585858585858587,0.0,0.1010541283300929
0.05050505050505051,0.8686868686868687,0.0,0.10434158877140569
0.05050505050505051,0.8787878787878789,0.0,0.10773412998252492
0.05050505050505051,0.888888888888889,0.0,0.11123516853824357
0.05050505050505051,0.8989898989898991,0.0,0.11484823027932076
0.05050505050505051,0.9090909090909092,0.0,0.11857695386330024
0.05050505050505051,0.9191919191919192,0.0,0.12242509442894517
0.05050505050505051,0.9292929292929294,0.0,0.12639652737797905
0.05050505050505051,0.9393939393939394,0.0,0.13049525227794181
0.05050505050505051,0.9494949494949496,0.0,0.13472539689009136
0.05050505050505051,0.9595959595959597,0.0,0.1390912213264066
0.05050505050505051,0.9696969696969697,0.0,0.1435971223398796
0.05050505050505051,0.9797979797979799,0.0,0.1482476377524157
0.05050505050505051,0.98989898989899,0.0,0.1530474510248025
0.05050505050505051,1.0,0.0,0.15800139597334992
0.06060606060606061,0.0,0.0,0.0
0.06060606060606061,0.010101010101010102,0.0,0.0005201058379663532
0.06060606060606061,0.020202020202020204,0.0,0.001040735466326142
0.06060606060606061,0.030303030303030304,0.0,0.0015624132029738542
0.06060606060606061,0.04040404040404041,0.0,0.002085664421337317
0.06060606060606061,0.05050505050505051,0.0,0.0026110160794729992
0.06060606060606061,0.06060606060606061,0.0,0.0031389972507571626
0.06060606060606061,0.07070707070707072,0.0,0.003670139656707328
0.06060606060606061,0.08080808080808081,0.0,0.004204978202470627
0.06060606060606061,0.09090909090909091,0.0,0.00474405151551836
0.06060606060606061,0.10101010101010102,0.0,0.005287902488089219
0.06060606060606061,0.11111111111111112,0.0,0.005837078823927519
0.06060606060606061,0.12121212121212122,0.0,0.0063921335898669985
0.06060606060606061,0.13131313131313133,0.0,0.006953625772815725
0.06060606060606061,0.14141414141414144,0.0,0.007522120842702985
0.06060606060606061,0.15151515151515152,0.0,0.00809819132195515
0.06060606060606061,0.16161616161616163,0.0,0.008682417362073987
0.06060606060606061,0.17171717171717174,0.0,0.0092753873278981
0.06060606060606061,0.18181818181818182,0.0,0.009877698390135867
0.06060606060606061,0.19191919191919193,0.0,0.010489957126766683
0.06060606060606061,0.20202020202020204,0.0,0.011112780133916055
0.06060606060606061,0.21212121212121213,0.0,0.011746794646819849
0.06060606060606061,0.22222222222222224,0.0,0.012392639171503034
0.06060606060606061,0.23232323232323235,0.0,0.013050964127809005
0.06060606060606061,0.24242424242424243,0.0,0.013722432504427179
0.06060606060606061,0.25252525252525254,0.0,0.01440772052657846
0.06060606060606061,0.26262626262626265,0.0,0.015107518337030982
0.06060606060606061,0.27272727272727276,0.0,0.015822530691132035
0.06060606060606061,0.2828282828282829,0.0,0.016553477666556064
0.06060606060606061,0.29292929292929293,0.0,0.01730109538848353
0.06060606060606061,0.30303030303030304,0.0,0.018066136770941023
0.06060606060606061,0.31313131313131315,0.0,0.018849372275049063
0.06060606060606061,0.32323232323232326,0.0,0.019651590684941378
0.06060606060606061,0.33333333333333337,0.0,0.020473599902136992
0.06060606060606061,0.3434343434343435,0.0,0.021316227759165068
0.06060606060606061,0.3535353535353536,0.0,0.02218032285326204
0.06060606060606061,0.36363636363636365,0.0,0.02306675540098052
0.06060606060606061,0.37373737373737376,0.0,0.023976418114570658
0.06060606060606061,0.38383838383838387,0.0,0.02491022710101656
0.06060606060606061,0.393939393939394,0.0,0.025869122784633256
0.06060606060606061,0.4040404040404041,0.0,0.02685407085415315
0.06060606060606061,0.4141414141414142,0.0,0.02786606323525596
0.06060606060606061,0.42424242424242425,0.0,0.028906119089521412
0.06060606060606061,0.43434343434343436,0.0,0.029975285840810852
0.06060606060606061,0.4444444444444445,0.0,0.03107464023011125
0.06060606060606061,0.4545454545454546,0.0,0.03220528939990412
0.06060606060606061,0.4646464646464647,0.0,0.03336837200915126
0.06060606060606061,0.4747474747474748,0.0,0.03456505938002026
0.06060606060606061,0.48484848484848486,0.0,0.03579655667750454
0.06060606060606061,0.494949494949495,0.0,0.03706410412312614
0.06060606060606061,0.5050505050505051,0.0,0.03836897824394315
0.06060606060606061,0.5151515151515152,0.0,0.03971249315812006
0.06060606060606061,0.5252525252525253,0.0,0.041096001898355404
0.06060606060606061,0.5353535353535354,0.0,0.042520897774499765
0.06060606060606061,0.5454545454545455,0.0,0.0439886157767361
0.06060606060606061,0.5555555555555556,0.0,0.045500634020735696
0.06060606060606061,0.5656565656565657,0.0,0.047058475236245303
0.06060606060606061,0.5757575757575758,0.0,0.04866370830060408
0.06060606060606061,0.5858585858585859,0.0,0.05031794981873544
0.06060606060606061,0.595959595959596,0.0,0.052022865751204315
0.06060606060606061,0.6060606060606061,0.0,0.05378017309197967
0.06060606060606061,0.6161616161616162,0.0,0.055591641597592265
0.06060606060606061,0.6262626262626263,0.0,0.05745909556942842
0.06060606060606061,0.6363636363636365,0.0,0.05938441569095537
0.06060606060606061,0.6464646464646465,0.0,0.06136954092172763
0.06060606060606061,0.6565656565656566,0.0,0.063416470450083
0.06060606060606061,0.6666666666666667,0.0,0.06552726570649338
0.06060606060606061,0.6767676767676768,0.0,0.06770405243959893
0.06060606060606061,0.686868686868687,0.0,0.06994902285701615
0.06060606060606061,0.696969696969697,0.0,0.07226443783307548
0.06060606060606061,0.7070707070707072,0.0,0.07465262918571239
0.06060606060606061,0.7171717171717172,0.0,0.07711600202480423
0.06060606060606061,0.7272727272727273,0.0,0.07965703717431873
0.06060606060606061,0.7373737373737375,0.0,0.08227829367071265
0.06060606060606061,0.7474747474747475,0.0,0.08498241134009688
0.06060606060606061,0.7575757575757577,0.0,0.087772113456764
0.06060606060606061,0.7676767676767677,0.0,0.09065020948575485
0.06060606060606061,0.7777777777777778,0.0,0.09361959791222624
0.06060606060606061,0.787878787878788,0.0,0.09668326916047006
0.06060606060606061,0.797979797979798,0.0,0.09984430860552214
0.06060606060606061,0.8080808080808082,0.0,0.10310589968039506
0.06060606060606061,0.8181818181818182,0.0,0.10647132708206311
0.06060606060606061,0.8282828282828284,0.0,0.10994398007942921
0.06060606060606061,0.8383838383838385,0.0,0.1135273559266039
0.06060606060606061,0.8484848484848485,0.0,0.11722506338493499
0.06060606060606061,0.8585858585858587,0.0,0.12104082635733428
0.06060606060606061,0.8686868686868687,0.0,0.12497848763856122
0.06060606060606061,0.8787878787878789,0.0,0.12904201278524144
0.06060606060606061,0.888888888888889,0.0,0.13323549410951585
0.06060606060606061,0.8989898989898991,0.0,0.13756315480034406
0.06060606060606061,0.9090909090909092,0.0,0.14202935317661125
0.06060606060606061,0.9191919191919192,0.0,0.14663858707632255
0.06060606060606061,0.9292929292929294,0.0,0.1513954983863047
0.06060606060606061,0.9393939393939394,0.0,0.1563048777169771
0.06060606060606061,0.9494949494949496,0.0,0.16137166922690035
0.06060606060606061,0.9595959595959597,0.0,0.1666009756019599
0.06060606060606061,0.9696969696969697,0.0,0.17199806319420136
0.06060606060606061,0.9797979797979799,0.0,0.17756836732548997
0.06060606060606061,0.98989898989899,0.0,0.18331749776133774
0.06060606060606061,1.0,0.0,0.1892512443604102
0.07070707070707072,0.0,0.0,0.0
0.07070707070707072,0.010101010101010102,0.0,0.0006054638882560904
0.07070707070707072,0.020202020202020204,0.0,0.0012115375296529662
0.07070707070707072,0.030303030303030304,0.0,0.0018188312914041928
0.07070707070707072,0.04040404040404041,0.0,0.002427956769487317
0.07070707070707072,0.05050505050505051,0.0,0.0030395274045725397
0.07070707070707072,0.06060606060606061,0.0,0.003654159099809144
0.07070707070707072,0.07070707070707072,0.0,0.00427247084109186
0.07070707070707072,0.08080808080808081,0.0,0.004895085320431793
0.07070707070707072,0.09090909090909091,0.0,0.0055226295630597475
0.07070707070707072,0.10101010101010102,0.0,0.006155735558893448
0.07070707070707072,0.11111111111111112,0.0,0.0067950408990046255
0.07070707070707072,0.12121212121212122,0.0,0.00744118941772695
0.07070707070707072,0.13131313131313133,0.0,0.008094831841051428
0.07070707070707072,0.14141414141414144,0.0,0.008756626441962304
0.07070707070707072,0.15151515151515152,0.0,0.009427239703373395
0.07070707070707072,0.16161616161616163,0.0,0.010107346989332551
0.07070707070707072,0.17171717171717174,0.0,0.010797633225170142
0.07070707070707072,0.18181818181818182,0.0,0.011498793587276528
0.07070707070707072,0.19191919191919193,0.0,0.012211534203203315
0.07070707070707072,0.20202020202020204,0.0,0.012936572862793221
0.07070707070707072,0.21212121212121213,0.0,0.013674639741054942
0.07070707070707072,0.22222222222222224,0.0,0.01442647813351091
0.07070707070707072,0.23232323232323235,0.0,0.015192845204758472
0.07070707070707072,0.24242424242424243,0.0,0.015974512750998447
0.07070707070707072,0.25252525252525254,0.0,0.016772267977298912
0.07070707070707072,0.26262626262626265,0.0,0.017586914290377006
0.07070707070707072,0.27272727272727276,0.0,0.018419272107697202
0.07070707070707072,0.2828282828282829,0.0,0.019270179683700782
0.07070707070707072,0.29292929292929293,0.0,0.02014049395399868
0.07070707070707072,0.30303030303030304,0.0,0.021031091398377867
0.07070707070707072,0.31313131313131315,0.0,0.021942868923490264
0.07070707070707072,0.32323232323232326,0.0,0.022876744766113365
0.07070707070707072,0.33333333333333337,0.0,0.02383365941789198
0.07070707070707072,0.3434343434343435,0.0,0.024814576572492586
0.07070707070707072,0.3535353535353536,0.0,0.025820484096123978
0.07070707070707072,0.36363636363636365,0.0,0.026852395022401842
0.07070707070707072,0.37373737373737376,0.0,0.027911348572558874
0.07070707070707072,0.38383838383838387,0.0,0.028998411202028136
0.07070707070707072,0.393939393939394,0.0,0.03011467767445351
0.07070707070707072,0.4040404040404041,0.0,0.03126127216420894
0.07070707070707072,0.4141414141414142,0.0,0.03243934938853666
0.07070707070707072,0.42424242424242425,0.0,0.03365009577044481
